CAM_D0,PC6
CAM_D1,PC7
CAM_D2,PH11
CAM_D3,PH12
CAM_D4,PH14
CAM_D5,PD3
CAM_D6,PI6
CAM_D7,PI7
CAM_HREF,PH8
CAM_PCLK,PA6
CAM_PWDN,PB14
CAM_RESET,PB5
CAM_VSYNC,PB7
CAM_XCLK,PA8
DBGSW_SCL,PG14
DBGSW_SDA,PG9
DEBUG_JTCK-SWCLK,PA14
DEBUG_JTDI,PA15
DEBUG_JTDO-SWO,PB3
DEBUG_JTMS-SWDIO,PA13
DEBUG_JTRST,PB4
FMC_A0,PF0
FMC_A1,PF1
FMC_A2,PF2
FMC_A3,PF3
FMC_A4,PF4
FMC_A5,PF5
FMC_A6,PF12
FMC_A7,PF13
FMC_A8,PF14
FMC_A9,PF15
FMC_A10,PG0
FMC_A11,PG1
FMC_A12,PG2
FMC_A14,PG4
FMC_A15,PG5
FMC_D0,PD14
FMC_D1,PD15
FMC_D2,PD0
FMC_D3,PD1
FMC_D4,PE7
FMC_D5,PE8
FMC_D6,PE9
FMC_D7,PE10
FMC_D8,PE11
FMC_D9,PE12
FMC_D10,PE13
FMC_D11,PE14
FMC_D12,PE15
FMC_D13,PD8
FMC_D14,PD9
FMC_D15,PD10
FMC_NBL0,PE0
FMC_NBL1,PE1
FMC_SDCKE1,PH7
FMC_SDCLK,PG8
FMC_SDNCAS,PG15
FMC_SDNE1,PH6
FMC_SDNRAS,PF11
FMC_SDNWE,PH5
GAU_nLOBAT,PB2
HWID_A,PE2
HWID_B,PE3
HWID_C,PE4
HWID_D,PE5
HWID_E,PE6
I2C1_SCL,PB8
I2C1_SDA,PB9
I2C4_SCL,PD12
I2C4_SDA,PD13
LCD_BL_ON,PH4
LCD_BL_PWM,PH9
LCD_INT,PH2
LCD_MISO,PI2
LCD_MOSI,PI3
LCD_nRESET,PH10
LCD_SCK,PI1
LCD_SS,PI0
LCD_TE,PH3
LTDC_B0,PJ12
LTDC_B1,PJ13
LTDC_B2,PJ14
LTDC_B3,PJ15
LTDC_B4,PK3
LTDC_B5,PK4
LTDC_B6,PK5
LTDC_B7,PK6
LTDC_CLK,PI14
LTDC_DE,PK7
LTDC_G0,PJ7
LTDC_G1,PJ8
LTDC_G2,PJ9
LTDC_G3,PJ10
LTDC_G4,PJ11
LTDC_G5,PK0
LTDC_G6,PK1
LTDC_G7,PK2
LTDC_HSYNC,PI12
LTDC_R0,PI15
LTDC_R1,PJ0
LTDC_R2,PJ1
LTDC_R3,PJ2
LTDC_R4,PJ3
LTDC_R5,PJ4
LTDC_R6,PJ5
LTDC_R7,PJ6
LTDC_VSYNC,PI13
MIC_CLK,PC2
MIC_DATA,PB12
OCTOSPIM_P1_CLK,PF10
OCTOSPIM_P1_IO0,PF8
OCTOSPIM_P1_IO1,PF9
OCTOSPIM_P1_IO2,PF7
OCTOSPIM_P1_IO3,PF6
OCTOSPIM_P1_NCS,PB6
OPAMP1_VINM,PA7
OPAMP1_VINP,PB0
OPAMP1_VOUT,PC4
PWR_CHG_EN1,PD6
PWR_CHG_PG,PD4
PWR_CHG_STAT,PD11
PWR_CHR_nEN2,PD7
PWR_nOFF_REQ,PB1
RCC_OSC_IN,PH0
RCC_OSC_OUT,PH1
RCC_OSC32_IN,PC14
RCC_OSC32_OUT,PC15
SC_AUX1,PA5
SC_AUX2,PA3
SC_CLK,PA4
SC_CLKDIV1,PG11
SC_CLKDIV2,PG12
SC_IO,PA2
SC_nCMDVCC,PC5
SC_nOFF,PC0
SC_RST,PG10
SC_VCC_SEL1,PC3
SC_VCC_SEL2,PC1
SD_nDETECT,PG3
SDMMC1_CK,PC12
SDMMC1_CMD,PD2
SDMMC1_D0,PC8
SDMMC1_D1,PC9
SDMMC1_D2,PC10
SDMMC1_D3,PC11
UART4_RX,PI9
UART4_TX,PH13
UC_BEEP,PA1
USB_DM,PA11
USB_DP,PA12
USER_LED,PD5
VBUS,PA9
VCP_RX,PB11
VCP_TX,PB10
